"week_ending","avg_price_nonorg","plu4046","plu4225","plu4770","small_nonorg_bag","large_nonorg_bag","xlarge_nonorg_bag","avg_price_org","plu94046","plu94225","plu94770","small_org_bag","large_org_bag","xlarge_org_bag","bulk_nonorg_gtin","bulk_org_gtin"
2018-12-02,1.22,9516477.21,7462865.75,521910.02,7174281.4,2895343.32,81547.92,1.58,118442.29,230167.57,748.83,698557.18,194824.61,0,NA,NA
2019-01-07,1.02,14377053.08,11890232.9,893721.1,12829493.4,4617813.55,141393.45,1.47,144293.54,286237.67,4849.65,1039378.52,231335.78,37.98,NA,NA
2019-01-13,0.97,15500568.59,13443606.86,741410.17,12137097.88,6130317.9,135439.08,1.48,143351.55,251981.54,4046.99,1062864.59,155905.58,43.98,NA,NA
2019-01-20,0.99,13843021.42,13453612.06,1328746.49,12840426.17,5419914.54,259543.61,1.52,148018.1,255799,7280.38,963874.71,272001.78,51.6,NA,NA
2019-01-27,1.03,14531449.87,11053096.21,830802.01,11231765.56,5628141.16,299554.84,1.46,216491.68,310078.04,4356.09,965651.15,181888.29,36.38,NA,NA
2019-02-03,0.84,19498919.53,17887806.52,1591800.19,15264523.33,7864297.23,344168.13,1.37,153985.93,253361.95,3674.58,942914.4,232460.89,4.54,NA,NA
2019-02-10,0.91,15056413.17,12025541.02,822702.28,12438637.18,6191152.14,168538.99,1.37,202717.7,273431.15,4411.75,1017143.31,188893.74,0,NA,NA
2019-02-17,0.96,13572742.16,11372877.41,1306103.02,10553827.08,5603664.7,255761.01,1.45,138610.38,232462.66,3433.61,909907.94,125818.97,42.35,NA,NA
2019-02-24,0.98,13423017.47,12170264.41,1038105.23,11676381.46,5110694.9,264102.29,1.45,137640.84,290983.74,4624.46,951857.58,215543.29,70.61,NA,NA
2019-03-03,1,14607958.6,11158680.97,972115.17,11608928.88,5702349.27,352391.98,1.42,167282.63,334637.98,3767.62,1102949.94,190564.14,7.54,NA,NA
2019-03-10,0.98,14299259.38,12096366.87,996823.67,12490684.42,5873048.32,435820.27,1.41,126515.71,265707.13,3863.8,1077389.81,183714.31,5.98,NA,NA
2019-03-17,0.94,15417243.07,11325570.49,1404434.49,13377154.27,6718343.2,501930.02,1.41,189563.89,347779.5,3366.12,960590.8,170576.11,167.47,NA,NA
2019-03-24,0.99,14147438.33,13174261.26,1014092.8,11981189.57,6380776.16,371047.08,1.38,154393.27,291309.66,26888.61,919387.48,243640.21,16.45,NA,NA
2019-03-31,0.99,13981629.12,11271303.41,1101105.72,11327599.95,7451904.67,227779.74,1.44,157661.25,294573.54,3063.73,817535.18,256647.32,4.5,NA,NA
2019-04-07,0.97,14218225.68,12998358.75,1493000.99,12949530.59,7288681.58,359188.86,1.47,183524.02,281682.51,3497.42,873257.97,205260.82,20.84,NA,NA
2019-04-14,1.05,13116578.64,12746906.95,1181613.53,12002214.73,6411537.42,497947.41,1.41,310297.88,410932.53,5813.06,857443.56,270718.74,14.82,NA,NA
2019-04-21,1.27,11457331.14,9683822.37,1076012.1,10656049.33,5768550.56,368214.95,1.7,157817.12,317961.48,4693.07,691028.63,258272.92,13.28,NA,NA
2019-04-28,1.37,11547044.33,9044580,908429.44,8751301.61,4661547.01,310701.28,1.88,139548.72,256526.13,6059.11,639092.02,233603.06,29.39,NA,NA
2019-05-05,1.22,15439382.06,13655551.28,1033255.45,11663445.5,6985234.27,436817.86,1.84,132697.25,259219.22,5305.08,625592.39,296011.1,1.47,NA,NA
2019-05-12,1.24,13040337.96,11403251.69,890220.7,11266027.51,6092753.88,368019.77,1.73,118654.68,238669.68,5496.8,759614.49,275196.2,11.71,NA,NA
2019-05-19,1.29,11718599.78,10111448.55,909583.84,10410831.77,4907117.36,251681.06,1.77,116660.49,230157.55,4769.73,756911.02,159637.18,17.56,NA,NA
2019-05-26,1.31,11623029.55,10706872.74,824382.07,10942409.29,6110523.23,307653.74,1.76,124635.45,246675.94,4532.34,853477.96,237727.68,161.57,NA,NA
2019-06-02,1.23,11420785.75,11004956.59,1002653.78,11094953.78,7743206.2,844929.83,1.59,135882.54,248081.41,4350.84,924950.32,268351.61,572.24,NA,NA
2019-06-09,1.22,11656650.13,11308618.81,825153.4,10846855.02,7806415.69,668140.57,1.63,117688.94,232232.17,5414.31,858291.35,265537.19,76.82,NA,NA
2019-06-16,1.32,10842298.19,10280896.51,816707.63,10407244.32,6314650.15,559640.41,1.76,122831.3,226798.49,7862.44,798123.87,221091.87,65.23,NA,NA
2019-07-14,1.47,9173282.84,9679713.58,754279.34,9764518.02,4958010.74,615672.42,1.99,106370.49,209820.63,5606.1,667494.94,247562.25,25.19,NA,NA
2019-07-07,1.46,10153137.06,11262186.64,1019933.85,10234860.7,5496937.19,716104.2,1.95,106701.24,257572.47,3346.66,791812.33,233401.04,35.51,NA,NA
2019-06-30,1.37,9799556.99,10371743.85,857120.3,10061618.06,6340092.86,605269.53,1.84,107421.5,239833.16,5669.95,898054.46,232230.09,65.2,NA,NA
2019-06-23,1.34,10625892.82,9968046.33,764157.27,9808034.03,6785757.85,676299.13,1.85,113819.91,230984.71,4703.63,751192.44,181912.38,194.95,NA,NA
2019-07-21,1.5,8971163.89,9009255.54,857181.35,9310149.58,4989308.61,717175.84,2.04,112645.91,193024.71,4678.48,628287.93,245844.61,302,NA,NA
2019-07-28,1.47,9360275.5,8978733.7,948645.42,9477042.5,5252512.64,710233.22,2.05,120671.45,188895.13,5160.32,606151.2,219881.03,939.08,NA,NA
2019-08-04,1.41,10031521.98,8853237.48,789420.88,10217006.54,5217065.62,643628.93,2.02,117643.31,190284.14,4949.66,698540.01,236615.95,25.31,NA,NA
2019-08-11,1.34,9588930.54,9165179.06,907351.65,11187291.77,5806802.98,751144.1,1.97,114875.75,186666.96,5449.67,740327.24,218063.43,13.64,NA,NA
2019-09-08,1.23,11313320.49,8923953.39,809240.98,12047740,5059285.81,603634.74,1.71,121054.27,168553.82,4729.73,1008974.67,147075.1,0,NA,NA
2019-09-01,1.23,10872365.99,9755443.58,760024.29,12555024.2,5394809.3,686692.63,1.8,120525.19,169115.69,4324.04,913926.26,107260.19,2.99,NA,NA
2019-08-25,1.23,11369008.45,8786180.59,834792.32,11207457.71,6397323.14,745488.94,1.78,123373.2,160798.55,4141.01,945644.56,156388.72,0,NA,NA
2019-08-18,1.32,10284041.84,9054931.95,780501.94,10721992.72,5880316.72,703894.4,1.75,120019.78,170612.18,3136.48,970951.97,214144.99,5.97,NA,NA
2019-10-06,1.12,9757038.8,9155130.57,833639.74,11293214.76,7958753.83,482005.31,1.55,105261.93,157260.63,3701.62,1090792.43,201765.2,83.81,NA,NA
2019-09-29,1.15,10290944.4,9755174.81,562315.01,10561999.22,7553427.13,340656.66,1.63,114326.13,135042.78,3685.22,1118237.59,192291.88,0,NA,NA
2019-09-22,1.2,10297739.55,8794973.38,561900.63,9839007.16,7246420.68,392607.77,1.61,124185.63,154269.39,4217.08,1149201.87,170197.81,0,NA,NA
2019-09-15,1.21,10684605.45,8996308.28,539377.5,10979483.63,7166522.41,415772.6,1.61,119769.2,152716.92,4099.34,1121534.81,134246.61,20.84,NA,NA
2019-11-03,1.04,10376832.82,7835071.72,598957.72,10710796.01,7268951.62,538926.3,1.38,94248.66,135342.45,3894.8,1230731.86,162211.89,25.54,NA,NA
2019-10-27,1.04,10769296.72,8331285.17,617736.9,11075003.53,7790540.1,532570.46,1.33,85560.7,142065.5,3424.64,1357031.73,148005.54,61.58,NA,NA
2019-10-20,1.07,9670776.32,8752201.57,675093.3,10546392.39,8378355.78,453528.36,1.47,80886.55,140954.73,4176.53,1109729.33,117445.44,10.49,NA,NA
2019-10-13,1.11,10329901.22,9467625.66,710891.62,10580507.7,7098397.42,580844.78,1.52,87747.63,157542.45,3191.51,1085397.39,175136.52,61.49,NA,NA
2019-12-01,1.05,9291631,6238096,585262,8665497,5986828,551739,1.51,90688,117456,2399,859813,147866,70,NA,NA
2019-11-24,1.06,9568975,7488155,647375,9572128,6756021,598584,1.57,85254,119582,4388,873583,120796,6,NA,NA
2019-11-17,1.02,10859987,7674135,586287,10882824,7272877,607824,1.53,142289,155911,2867,952201,157997,12,NA,NA
2019-11-10,1.01,10717154,8561348,714813,10984070,7410528,674164,1.57,99982,119282,3709,1006620,168582,89,NA,NA
2019-12-29,0.92,11755125.67,7518140.74,695276.47,10764993.72,7997196.35,657117.02,1.41,103711.74,139442.02,2318.86,1021450.72,217848.25,137.31,NA,NA
2019-12-22,1.03,10219144.89,6805134.76,695299.88,9193315.35,6983046.64,563893.46,1.58,135274.78,152256.36,3611.1,913534.41,150555.9,1.51,NA,NA
2019-12-15,1.02,9939946.69,7293252.47,544368.08,9907452.98,6998810.58,490533.91,1.58,81292.94,116024.73,2403.04,850341.3,117277.57,40.82,NA,NA
2019-12-08,0.96,11347723.5,8495657.43,732026.79,10559420.53,7946439.04,600884.44,1.48,82718.21,120225.73,3953.81,913814.12,133931.91,124.39,NA,NA
2020-01-06,1.014990305,11382301.36,8838048.36,714727.96,0,0,0,1.526267827,98374.42,158565.39,2098.85,0,0,0,11147664.88,584432.49
2020-01-12,1.016008442,12542250.26,7081055.5,526696.56,0,0,0,1.519207515,133238.21,142311.84,3414.38,0,0,0,11596140.9,687184.91
2020-01-19,0.955847779,13133695.21,8461136.12,800628.92,0,0,0,1.474012054,189679.65,159137.48,2983.75,0,0,0,12326791.59,665304.7
2020-01-26,1.068396444,11381625.82,6413728.83,519733.33,0,0,0,1.593952282,111259.44,143246.39,2970.41,0,0,0,10196438.24,490461.19
2020-02-02,0.898932086,16058735,11072233.03,976358.87,0,0,0,1.514429679,108405.81,144429.41,3674.91,0,0,0,14693512.53,622686.58
2020-02-09,1.001276752,12787531.31,7863855.24,632643.46,0,0,0,1.540190439,96111.68,118518.7,3719.89,0,0,0,11263948.16,573768.73
2020-02-16,1.055429054,11564655.62,6593627.51,421163.97,0,0,0,1.593457584,82291.18,110124.52,3512.61,0,0,0,10362531.52,521183.95
2020-02-23,1.066674145,11833590.74,6786102.22,565676.07,0,0,0,1.597277805,106522.52,129271.79,4410.99,0,0,0,11025099.61,522202.57
2020-03-01,1.140513796,11546641.2,6436087.94,376860.51,0,0,0,1.70064493,162354.95,211383.7,4626.54,0,0,0,10659573.19,497905.49
2020-03-08,1.175555853,12054934.91,6412607.49,304504.22,0,0,0,1.752238104,92790.96,141374.63,3383.65,0,0,0,10499931.9,499723.55
2020-03-15,1.21653665,13732721,7324307.07,372057.49,0,0,0,1.809204153,106377.28,160142.97,4366.23,0,0,0,12164878.24,633848.41
2020-03-22,1.221967281,14122254.98,7372262.42,363807.23,0,0,0,1.767986562,115414.58,141458.88,4201.84,0,0,0,11888074.3,496498.71
2020-03-29,1.252223545,12659424.23,7337062.09,354164,0,0,0,1.845895368,104372.85,140684.27,4296.71,0,0,0,10705817.28,385264.94
2020-04-05,1.21250521,14606358.91,7892821.23,412343.32,0,0,0,1.852502367,138813.33,154818.12,5640.43,0,0,0,11181848.46,505901.03
2020-04-12,1.25432604,13888832.16,7518419.28,449129.39,0,0,0,1.862033968,176436.39,146236.46,3267.02,0,0,0,10354283.5,516496.15
2020-04-19,1.208312062,13816673.52,7653245.76,548973.42,0,0,0,1.837424874,183812.84,157206.35,5143.13,0,0,0,11182037.49,474074.35
2020-04-26,1.217875742,13611384.36,9210473.02,600744.27,0,0,0,1.815769177,138252.96,175440.16,5034.91,0,0,0,11394220.77,452730.18
2020-05-03,1.104128125,16580172.78,9709333.92,576007.46,0,0,0,1.767086056,147427.13,190729.94,5544.53,0,0,0,14078503.73,594323.28
2020-05-10,1.154539001,16207054.16,9787981.36,690246.6,0,0,0,1.80344889,174115.02,196164.54,3512.06,0,0,0,12684184.4,610660.61
2020-05-17,1.211092528,14471787.31,8200530.33,602596.65,0,0,0,1.849102747,153740.48,175956.97,3938.84,0,0,0,11368993.11,505795.69
2020-05-24,1.162038234,15716040.73,8642632.58,723097.1,0,0,0,1.865378359,145543.71,157118.67,4520.2,0,0,0,12872810.61,501965.69
2020-05-31,1.125685931,14780028.52,9976694.7,747424.51,0,0,0,1.850402043,131321.43,155327.9,3279.2,0,0,0,13044691.2,458616.15
2020-06-07,1.135257408,15159526.67,8481121.95,928056.65,0,0,0,1.853130772,135209,155555.49,5436.82,0,0,0,11886501.86,491945.88
2020-06-14,1.112875462,14040521.48,9635212.29,794231.02,0,0,0,1.848803772,101115.86,153373.16,4932.97,0,0,0,12333881,502411.11
2020-06-21,1.139543521,13653262.65,8166235.7,759156.36,0,0,0,1.815613534,114314.25,147135.07,4881.42,0,0,0,12120232.68,498965.34
2020-06-28,1.103993152,13276443.6,7925098.46,751117.06,0,0,0,1.8031829,135200.85,135084.88,6038.08,0,0,0,12962656.3,476556.85
2020-07-05,1.111708689,14844312.18,8695835.97,868708.86,0,0,0,1.833002715,138621.65,137945.77,5714.7,0,0,0,12683337.05,568373.57
2020-07-12,1.082890518,13023347.71,8135770.67,743791.95,0,0,0,1.839757112,125280.87,138244.51,5108.53,0,0,0,11761324.37,505227.99
2020-07-19,1.053010457,12785706.04,8542054.67,1012983.09,0,0,0,1.774741473,132008.45,140470.9,5526.54,0,0,0,11733402.85,510907.62
2020-07-26,1.042027223,13078972.02,8410957.11,940916.32,0,0,0,1.65911896,161301.57,137187.8,5012.74,0,0,0,11348000.54,580545.77
2020-08-02,1.044853449,12286189.3,8045228.23,654716.84,0,0,0,1.739353355,128975.63,123121.73,2734.99,0,0,0,11124860.17,553214.02
2020-08-09,1.049804263,12078118.28,8505618.98,667293.69,0,0,0,1.764148048,89212.14,124032.46,2395.53,0,0,0,11246494.48,502936.69
2020-08-16,1.020738797,12708449.15,8457140.54,634196.26,0,0,0,1.802318247,104645.61,129925.22,1531.84,0,0,0,11476554.51,490193.93
2020-08-23,1.009062356,12915185.31,7639040.27,667655.4,0,0,0,1.751558599,104324.83,126925.79,2484.78,0,0,0,12166209.23,457640.29
2020-08-30,0.995386719,12588562.85,8078811.11,643432.51,0,0,0,1.759687538,106490.36,129282.57,2202.34,0,0,0,12248922.22,420453.91
2020-09-06,1.016268276,13366441,7818069.36,605007.12,0,0,0,1.743133666,98922.81,129335.08,3230.59,0,0,0,12097080.9,499570.73
2020-09-13,0.990455967,12935615.21,7355841.09,756159.84,0,0,0,1.69878086,97144.28,123808.69,3640.53,0,0,0,11189630.5,512840.66
2020-09-20,0.990715814,12029125.83,7346296.66,628282.18,0,0,0,1.694403523,112728.78,129416.19,3708.2,0,0,0,11374224.13,477848.79
2020-09-27,1.011071641,11518448,8029337.59,543322.13,0,0,0,1.706585843,77262.25,121863.75,3898.73,0,0,0,10675422.36,441096.55
2020-10-04,1.022227178,11309562.15,7366407.21,424064.69,0,0,0,1.694787414,82830.22,116242.01,3748.52,0,0,0,10878079.99,457382.06
2020-10-11,1.008866272,11410666.95,7524667.65,474289.39,0,0,0,1.653450588,76996.88,111603.61,3964.07,0,0,0,10868661.91,465782.55
2020-10-18,0.98975128,10886637.43,7345092.41,550010.12,0,0,0,1.608258356,79162.82,103542.68,2560.17,0,0,0,10591423.25,453026.84
2020-10-25,0.959128671,11013218.87,7351752.67,725976.71,0,0,0,1.594883983,101770.04,111690.34,2614.98,0,0,0,10667988.72,485345.14
2020-11-01,0.96845605,10800234.22,7182232.43,575442.01,0,0,0,1.500957971,77018.86,327665.32,3209.11,0,0,0,10955779.25,547181.57
2020-11-08,0.953170446,10862248.35,6962074.88,566607.89,0,0,0,1.496074975,74926.99,198350,2688.01,0,0,0,10958333.94,494025.04
2020-11-15,0.972768561,10673333.35,7277062.28,518498.02,0,0,0,1.59247776,84438.63,115519.6,2721.53,0,0,0,10145308.26,445266.29
2020-11-22,0.937627967,10737035.23,6694272.79,539184.55,0,0,0,1.58077752,72322.26,97143.8,2373.9,0,0,0,9301254.46,439507.93
2020-11-29,0.936191465,9600543.32,5449601.4,427040.55,0,0,0,1.606888117,62024.73,87673.31,2051.15,0,0,0,8089977.76,393605.9
2020-12-06,0.917332616,10705345.8,7049985.36,660295.28,0,0,0,1.554792828,77793.42,205558.21,3089.5,0,0,0,10174101.48,481793.04
2020-12-13,0.907455245,10147513.67,6999743.57,502318.43,0,0,0,1.529047218,74994.68,161891.35,2324.5,0,0,0,10053648.74,422575.23
2020-12-20,0.951744288,9988512.89,6517660.21,548765.54,0,0,0,1.555740157,80196.14,120040.24,2648.92,0,0,0,9226760.97,424973.81
2020-12-27,0.92062662,9726556.99,6381778.33,474324.13,0,0,0,1.507964172,73373.88,113176.26,2413.28,0,0,0,9250271.68,424556.87
